,textID,tweet_text
189,1576058698459279360,"RT @WarintheFuture: 23/ Because, there is little else that Putin can do to Ukraine he has not already done. City destruction, rape, torture…"
190,1576058698572521472,"RT @YahooNewsTopics: 【ウクライナ NATO加盟申請を表明】
https://t.co/AmsTjObIIB"
191,1576058698899677184,"RT @zekibahce: Milli Savunma Bakanı Hulusi Akar:

“Terörist nerde hedefimiz orası.”

Terörist sözcüleri çok üzülecek.

NATO https://t.co/xH…"
192,1576058699260432384,"RT @RepThomasMassie: Congressional leaders put funding for EVERYTHING in one bill, so if anyone votes no (for instance because they don’t b…"
193,1576058699524685824,RT @SomosTigres: 🇺🇦 ¡Inicia el Clásico Regio Femenil! 🇺🇦
194,1576058699533074432,"RT @RoiLopezRivas: ¡El apretón de manos! Entre Putin y los líderes de las regiones de Donetsk, Lugansk, Jersón y Zaforizia, que a partir de…"
195,1576058700208304128,"RT @KyivIndependent: ⚡️ US announces new economic sanctions against Russia.

In response to Russia’s sham “referendums” and illegal annexat…"
196,1576058700334497792,https://t.co/MFNmSsHN1v
197,1576058700565188608,RT @RyanAFournier: No American soldier should be sent to war to die for Zelensky.
198,1576058700586168320,"RT @mustafarmagan: Putin Rus Çarlığı'nın armasına dayamış sırtını
İlhakı açıklıyor

Peki
Bizim devlet armamız nerede? https://t.co/4U61gmgw…"
199,1576058700900360192,"#GenuineNonAlignment = #StrategicPromiscuity. #IndianFP's formula for navigating inconstant geopolitics overflowing with variables. #AUKUS and #Ukraine votes reflect a tuned Cost/Benefit calculation. Contrast these with India's earlier, ""principled"" Non-alignment. @d_jaishankar https://t.co/TKeeVSwA2S"
200,1576058701051359234,"RT @Biz_Ukraine_Mag: Updated map of Ukraine following today's ""official annexation"" in Moscow: https://t.co/k1tOyhJAU6"
201,1576058701546344448,RT @DanRather: Can we talk about the Americans who see Putin as the ally and Biden as the enemy?
202,1576058701642768384,RT @SamRamani2: BREAKING: Britain imposes sanctions on 700 goods that are critical for Russia's industrial and technological capabilities
203,1576058701634760704,"RT @Partisangirl: Victoria Nuland: “If Russia invades Ukraine, one way or another, Nord Stream 2 will not move forward”

Also this is the s…"
204,1576058700606808065,"@Breaking911 Better watch it, Putin! Or Old Joe is gonna mobilize trunalimunumaprzure!! https://t.co/wIpXmFKD3L"
205,1576058702305447937,@soldier2017kg Victory for russia
206,1576058702393507841,"RT @TheStudyofWar: Eastern #Ukraine Update:

Ukrainian forces will likely capture or encircle #Lyman within the next 72 hours. /1
https://t…"
207,1576058702406131712,"RT @AnnarosaBrito: 💚💚💚

HÄTTEN WIR AUF DIE #GRÜNEN GEHÖRT,
HÄTTE PUTIN NICHTS, UM EUROPA ZU ERPRESSEN.
HÄTTEN WIR AUF DIE #GRÜNEN GEHÖRT,
H…"
208,1576058702523928577,RT @JuliaDavisNews: Meanwhile in Russia: one pundit got confused when he heard Tulsi Gabbard discuss the Nord Stream incident on Tucker Car…
209,1576058702867537921,"RT @TheRickWilson: For y'all coming in later, this is the tweet Putin's little minions at @CPAC deleted: https://t.co/lo1YRjA497"
210,1576058702746226689,"@LastAntiMason @readopgladio @FitzInfo @dexx731 @aha360 @basscdlt @CarlBehrens3 I'm not shocked one bit that Torba supports Duginism. He admitted as much when he called the West the ""antichrist"" during the early days of the Soviet Russian invasion of Ukraine."
211,1576058703069196293,RT @IsisWise: @Pick61989 exposes Putin’s connections to Canada’s Conservative Party👇🏼#KlondikePapers #cdnpoli
212,1576058703182434306,"RT @RamboiseF: @NicolettePsycha @EmmanuelMacron Ca c'est dans vos fantasmes. Dans la réalité, les populations de ces régions sont russophon…"
213,1576058703555760128,"RT @PeterSweden7: 80 000 tons of methane gas has leaked into the atmosphere after the Russia/Europe pipeline was blown up.

Norway is warni…"
214,1576058703609937920,"@JohnFarren15 @IWasTheGoodGuy I don't see the Russians having a division at Lyman.  Nearest thing I've seen to an estimate is from this guy @Tendar who has done a superb job of covering Lyman thus far.
https://t.co/80LuwufGys"
215,1576058704197132288,"RT @SarahAshtonLV: Rest in Power my friend. 

You didn't just fight and die for liberty in Ukraine, you supported it across the world. 

Yo…"
216,1576058704188710912,"#Ukraine war: #Putin raises stakes in speech full of anti-Western bile
https://t.co/opTyJI2Wkf"
217,1576058704490733568,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
218,1576058704595587072,RT @thebradfordfile: They won't even do a disaster relief bill without including billions more for Ukraine. The US congress is a criminal c…
219,1576058704406802433,@NATO @govgr @Europarl_EL @EU_Commission #NordStream https://t.co/yRmN5amWey
220,1576058704822403072,@Sommars11 @thewarhead007 @OpenEditorials @SarahLuvsHeels @disclosetv Ummm because russia came to Aid india when in war and US and Ukraine supported pakistan.
221,1576058705170210816,RT @LuigiColline: Da cittadino italiano riconosco le annessioni alla Russia dei territori russofoni in Ucraina a seguito di legale referend…
222,1576058705204109313,"@ZelenskyyUa Explaining #Faith - #Ukraine, #Russia, #Fatima: What Is #Heaven Telling Us?
https://t.co/Pab1h49q2y
#War_in_Ukraine #Dagestan #Odessa #Kremlin #Oblast
#Aptos #European #Ukraine #UkraineNews #RussianUkrainianWar #Russia #pape #papefrançois #pope #eglisecatholique #rome #vatican"
223,1576058705476390912,"#Russie #Poutine #annexion 
À la Une: la dangereuse fuite en avant de Poutine après l'annexion d'une partie de l'Ukraine https://t.co/AORQYw57CE"
224,1576058706038771712,RT @SaftyInNumbers: @TheRickWilson @CPAC Putin pays them. https://t.co/1kDHpeijdi
225,1576058705912639488,"them democrats take our tax dollars . Give a billion a month to White UKRAINE with most of the bill being funded by WHITES , the IRS  is going to have to arm more then 80k agents .We take care of all Americans No matter what race https://t.co/k2ctTcCx0f"
226,1576058706114260993,RT @KishiNobuo: 防衛費NATO水準GDP比2%増額の議論の中で、海保や科学技術予算を何でも理由を付け防衛費へ含めて考えようとする議論が一部から出ていますが、大切なのはこうした数字のマジックに捉われず、真に自衛隊が使える予算、いわゆる真水の増額が出来るかが重要です。
227,1576058706453614593,"RT @PhilConte2: Ce type a eu un parcours d'agent d'influence US en Géorgie et en Ukraine et c'est lui ""qui lutte contre les influences étra…"
228,1576058707871268864,"RT @thetimes: Hamill was named an ambassador for United24, the Ukrainian government’s fundraising platform, and will focus his attention on…"
229,1576058708077215744,"RT @WediRaya7: While he was recording a person come &amp; told him his brother is died..
""what who""he react &amp; run towards his home..
Sadly he s…"
230,1576058708039110658,"@el_duderino_2nd @ThirdWheelSteve @BBCWorld Blame Russia then. You’re saying that Ukraine should lose but Russia should win. Putin is the one threatening nuclear war. Nothing about this is “free and fair.” 

Your idea is that we set the precedent that it’s okay for wars of genocide to happen as long as they threaten nukes"
231,1576058708349440000,RT @GeneralStaffUA: We are taking our decisive step by signing Ukraine's application for accelerated accession to NATO - address by Preside…
232,1576058708337266689,@raylope54952844 @real_sag_astar @DGisSERIOUS @russophileLs I think russia scraped the bottom of the barrel when they found you to be one of their propagandists. You really are not that bright.
233,1576058708656017410,"RT @joncoopertweets: If you support Putin, you should be BANNED from running for political office.

END OF STORY."
234,1576058708748271616,"@tirsojed @Havoc_Six @Peter2438 @MayraFlores2022 And surrendering Ukraine to him won't make him back down either, he'll just move on to the next target."
235,1576058708802424833,"RT @maxbergmann: If Democrats lose the midterms, they should push a huge multi year funding package for Ukraine in the lame duck. This fund…"
236,1576058708941230080,"@Afroditaa1984 Viva Rusia,  viva putin y la nueva República  anexada a Rusia, vamos haciendo  historia"
237,1576058709100220416,RT @IAPonomarenko: ⚡️We’re applying for NATO membership under a simplified procedure
238,1576058709373255681,@Ukraine Cry more
239,1576058709511315456,"RT @Breaking911: BIDEN TO PUTIN: ""America is fully prepared with our NATO allies to defend every single inch of NATO territory, every singl…"
240,1576058709649735680,"RT @JoN_TM: «В НАТО заявили, что после вхождения Украины организацию, она будет рассматривать нахождение российских войск на территории Луг…"
241,1576058709595152385,"@vanillatary @Gen_Why_Ent @nadienadianadie They’re implying that Ukraine has fascism. In reality, it’s the least antisemitic country in Europe with the lowest number of fascists in parliament out of all European parliaments."
242,1576058710320824320,"RT @vaioantunez: Como puede verse en las imágenes el Kremlin ya se caso del Juego ahora va con todo, por está razón la OTAN se encuentra de…"
243,1576058710454988800,"RT @WediRaya7: While he was recording a person come &amp; told him his brother is died..
""what who""he react &amp; run towards his home..
Sadly he s…"
244,1576058711021191169,RT @KyivIndependent: ⚡️BREAKING: Ukraine officially applies for NATO membership.
245,1576058711453278209,"RT @EuromaidanPress: Ukrainian helicopter at work on Sep 30

📹https://t.co/uiQyAaQIK1 https://t.co/IRvSV2Vy2K"
246,1576058711579033601,@Timcast You really don’t know dictators do you? They’re willing to harm their own country in order to get what they want. A good example is of Putin forcing men between the ages of 18-60+ years old into cannon fodder. He’d bomb his own pipeline to freeze out and harm Western Europe.
247,1576058711616868352,"@miriamleitao A questão foi levantada pela vice da Tebet
Provavelmente se o crime tivesse sido corretamente esclarecido não teríamos tido 14 anos de atraso e o ex presidário estaria ainda cumprindo pena
O cara não deve nada a um Fidel ou Putin, só quer poder e atropelar a todos: psicopata!"
248,1576058711701090305,RT @timheidecker: get to work @VicBergerIV
249,1576058711663005697,RT @MahiBarhe: Both #Abiy  &amp; #Isaias  have shown the world their true colors by bombing civilian in #Tigray defending Russia’s invasion of…
250,1576058711767859200,@OzKaterji @ryangrim Lol the Ukrainian bot has thoughts.
251,1576058711902064640,"RT @TheRickyDavila: CPAC is a terrorist movement and them rooting against Ukraine means they, MAGA lunatics/Republicans, are 100% fascist a…"
252,1576058710514110465,@borris_k @Breaking911 this is Putin’s war. Everyone else is helping Ukraine defend itself from this: https://t.co/Xv1EKTxUsO
253,1576058712095350786,RT @sotachetan: Sab ka badla lega re tera Vlad
254,1576058712464429056,RT @FoxNews: Russian embassy in NYC vandalized as Putin annexes Ukrainian territory https://t.co/4F2UFErQeF
255,1576058712346673152,"RT @aaronjmate: When @AdamSchiff declared, in Jan. 2020, that the US arms Ukraine ""so that we can fight Russia over there,"" only a handful…"
256,1576058712565125122,"RT @BinanceUkraine: 🧶1/2 Актуальні промо на Binance 📌

🇺🇦 Здійснюй депозити та торгівлю в UAH, щоб розподілити 1 500 000 UAH 
https://t.co/…"
257,1576058713361641472,"RT @elio_vito: Scusate se mi sono distratto ma Berlusconi, Forza Italia, che si proclama europeista, sta ancora contando i palloncini di au…"
258,1576058713391394816,"RT @SudhinBhadoria: रुस और यूक्रेन युद्ध में बहुत ख़तरनाक मोड़ आ गया है,जब तक दोनो #Russia_Ukraine आमने सामने बैठ कर बात करके कोई हल नहीं…"
