,textID,tweet_text
2625,1576087503312158726,"RT @DerekJGrossman: Putin on the West: “They have plundered countries like India. (But) we didn’t let ourselves become a colony.”
https://t…"
2626,1576087503303749632,"RT @berkalican3458: Aşı zararları ve ölümlerine inanmaniz için bu video kafi gelir . 

Tabiki anlamak isteyenlere 👇

#COVID19 #FIFA23 #Russ…"
2627,1576087503508938755,"RT @AliHZaidiPTI: Excellent thread! 
Questions that the CrimeMinister will not answer as he cannot answer! 
But then again, we’ve all seen…"
2628,1576087503815118849,"RT @MultipolarMundo: Putin, lembrando Daria...Eles vêem nosso pensamento e nossa filosofia como uma ameaça direta. É por isso que eles visa…"
2629,1576087503962263552,"RT @TobiasHuch: Die #Putin-Rede zusammengefasst:

Wir im Westen sind alle Nazis, Transsexuelle, Perverse, Drogensüchtige und Satanisten.…"
2630,1576087504171991040,"RT @sbg1: How dangerous is a cornered dictator? 

We're about to find out. My new column on Putin's WWIII moment: 

https://t.co/gumULcOUDB"
2631,1576087504645541888,"RT @MelaniePodolyak: Таксист, який везе мене додому з туси be like"
2632,1576087504788213760,@spencerdevuyst Je bedoelt toen de Russen de Donbas wilden afscheuren....
2633,1576087504913985536,@Tom_Fowdy Please explain where you get the hint that he will use nukes on Ukraine?
2634,1576087505211752453,"RT @Diergarten1: Ich bin mir heute ziemlich sicher, dass auch wenn Putin Atomwaffen einsetzen würde, es immer noch genug Leute gibt, die da…"
2635,1576087505094737921,"This is a rare sight. Both the people and the horses are wearing what appears to be Soviet HAZMAT suits, but without the gas masks. So whoever thought of the Death Corps of Krieg, bingo, it is the inspiration behind it.

The horses' HAZMATs, however, must be from WW1 stockpile. https://t.co/9M6mqnvQ6R"
2636,1576087505430282241,"RT @MarkJacob16: Tucker Carlson, CPAC and other Republican fascists are actively supporting Vladimir Putin and his murder of Ukrainian civi…"
2637,1576087505517957120,RT @KyivIndependent: ⚡️BREAKING: Ukraine officially applies for NATO membership.
2638,1576087505837096960,"RT @R1ght_Now: Херсон, Донецк, Луганск, Запорожье, Крым — это Украина и никак иначе."
2639,1576087505811562496,Because Trump would’ve given it to him https://t.co/3fvonS5oRC
2640,1576087506034233344,This thread 🔥🔥🔥 https://t.co/6Eup1d7rCI
2641,1576087506512056320,"RT @PutteKaj: ”When Finland becomes a member of NATO, the most important value added to our security will be the preventive effect of the A…"
2642,1576087506885390336,"RT @Anatolyi_Hektor: Верховний главком, підтвердив  звільнення н.п. Ямпіль — 🇺🇦"
2643,1576087507086626817,RT @Milan8662: Do you still want orcs in Ukraine?#RussianMobilization #UkraineRussiaWar https://t.co/RUeLr8y3ts
2644,1576087507233824768,"RT @sheffchenkoyuri: Миллиарды миллиардов гигабайтов американских, британских и прочих украйнских ""достоверных сообщений"" о том, что Донбас…"
2645,1576087507388706817,RT @RyanAFournier: No American soldier should be sent to war to die for Zelensky.
2646,1576087507636477952,RT @MeidasTouch: The GOP is the party of Putin. https://t.co/zyHoXtA2uq
2647,1576087507703197696,"RT @KonstantinKisin: It is this ""avarice"" and desire to preserve its power that is the reason for the ""hybrid war"" the collective West is ""…"
2648,1576087507909103622,"@SudRadio Le spectacle du Kremlin avec sa mise en scène montre bien l'écart entre l'Occident libéral et la Russie fasciste. Il faut la qualifier ainsi, elle en a tous les attributs. Poutine a réussi à relancer la défense européenne et l'OTAN. À montrer l'état de ses forces militaires,"
2649,1576087507946864640,"Ho un dubbio,Zelensky chiede sempre armi,armi,armi,ma non è che scaricato il fucile poi lo buttano? Munizioni non ne chiede...
 #zelensky  #Zaporizhzhia  #guerra"
2650,1576087508336590848,"@UltraAppleMagic @TeiichiAoyama Никто не глуп! Все знают , что идёт третья мировая и Украина просто разменная монета, тут война не с Украиной идёт!"
2651,1576087508424613888,RT @TheStudyofWar: Putin announced the illegal #Russian annexation of four #Ukrainian territories without clearly defining the borders of t…
2652,1576087508592381952,"RT @ghokmark: Putin håller ett tal baserat på lögner som publiken vet är lögner och där publiken vet att han är medveten om att han ljuger,…"
2653,1576087508445630464,"RT @matatabi_catnip: ドネツク軍が2021年4月8日に投稿した映像。
ドネツクのウクライナ支配地域マリンカに掲げられていた旗。去年だよ？"
2654,1576087508693135360,"RT @ElefantImRaum2: @ABaerbock Liebe Frau Baerbock. Sie plustern sich hier auf für eine Agenda, die seit 12 Jahren Russen aus der Ukraine v…"
2655,1576087508844101632,RT @McFaul: Putin today wants you to forget that an overwhelming majority -- 92.3%. -- of Ukrainian voters supported a referendum on indepe…
2656,1576087509007994882,"RT @TheRickyDavila: As Agolf Twitler is now sending out death threats against Moscow Mitch McConnell, your reminder that Mitch and his equa…"
2657,1576087509087363072,"RT @irmachep: Oleksiy Riznychenko died in the battle for Ukraine. I knew him personally, he was my colleague, a young doctor. He gave his l…"
2658,1576087509179994113,"【大いなる矛盾】
ロシアはザポリージャをミサイルで攻撃して市民を殺害した。
ロシアはザポリージャを併合し、ロシア領としているため、自国領を攻撃して自国民を殺害したことになる。 https://t.co/KVzKHqB21L"
2659,1576087509532307456,"RT @CBSNews: President Biden addresses Putin following Russia's claim to have annexed parts of Ukraine: 

""America is fully prepared with o…"
2660,1576087509695664128,"RT @KontraInfo: Putin expone en voz alta, la perversión de las élites globales y su colonialismo cultural a través de la omnipresente y nef…"
2661,1576087509771378689,RT @Zzzaikar: This is what happened when the West sought to destroy and divide Russia. 🇷🇺❤️😍 https://t.co/4oVfuE2Yvx
2662,1576087509779779585,"RT @djuric_zlatko: Isn’t it funny, the NATO is capable to transfer every Russian troop movement within the 2nd biggest territory in Europe,…"
2663,1576087510769246209,"RT @OlenaHalushka: Good night, my dear country. People of Yampil are celebrating the liberation today, and we all know that one day entire…"
2664,1576087510878257152,"RT @cavousf5: Guerre en Ukraine : on dirait de VRAIS articles, issus de VRAIS titres de presse reconnus, pourtant... tout est FAUX. Jusqu'à…"
2665,1576087510949761025,Ukrainian unit finds dead Russian troops and sends them home as a warning https://t.co/v7WTV8xREf
2666,1576087510937088000,"@Dr_Evil_Genius @CBSNews Ukraine violated the Minsk agreement too. And if violating treaties and taking land that doesn't belong to people, committing genocide or war crimes are a ""line we don't cross""... Why the fuck do we give billions to fake friends like Israel and Saudi Arabia every goddamned year?"
2667,1576087511557734400,RT @AlemanHeimat: Ein Irrer treibt Europa in den 3. Weltkrieg.
2668,1576087511616483328,SCOTT RITTER: The Onus Is on Biden  https://t.co/tNbyRY9xX8
2669,1576087511666814982,RT @apocalypto06: #Macron vient de faire un communiqué qui dit en gros que la France se tiendra aux cotés de l’Ukraine pour qu’elle retrouv…
2670,1576087511775911936,"RT @FS_Yusuf_: BREAKING: Ukraine officially applies for NATO membership.

Omo. It just begun!"
2671,1576087511838781440,"RT @nexta_tv: #Ukrainian forces are likely to occupy or surround #Lyman, #Donetsk region within the next 72 hours, reports the Institute fo…"
2672,1576087511956267008,"RT @AartiTikoo: “The West began its colonial policy back in the Middle Ages, and then followed the slave trade, the genocide of Indian trib…"
2673,1576087512065331201,"RT @DefenceHQ: (5/6) On the same day, President Putin signed annexation agreements for Zaporizhzhia and other parts of occupied Ukraine."
2674,1576087512191094784,RT @YoichiTakahashi: ウクライナのNATO申請。朝の台本に入っていなかったので、追加解説した。いいタイミングというか、国際関係としては絶妙。NATOとしても紛争地だからといって無視できなくなるだろう。スェーデン、フィンランド、ウクライナがNATOへか。安保法…
2675,1576087512292159488,"@atebe_sir @SamRamani2 Stop embarrassing yourself by demonstrating your ignorance and aligning with the fascist butchers. Russia is not able to produce modern technoly, and you suggest it would get it from Africa?! Bwahahaha
Modified fairy tale: The Prince Wears No Clothes - Just Sheer Stupidity."
2676,1576087512749330432,"RT @sahouraxo: ""NATO is not a defense alliance, it's a war machine. Ask the people of Afghanistan, Iraq or Libya."" https://t.co/sk9wMJVzyl"
2677,1576087513051303937,"RT @Ukraine: Six obvious truths:

1. Luhansk region is Ukraine
2. Donetsk region is Ukraine
3. Zaporizhzhia region is Ukraine
4. Kherson re…"
2678,1576087512954863616,"RT @Ukraine: Six obvious truths:

1. Luhansk region is Ukraine
2. Donetsk region is Ukraine
3. Zaporizhzhia region is Ukraine
4. Kherson re…"
2679,1576087513080352768,"RT @AmbDanFried: The Charter of Paris lays out principles for a post-Cold War order, including democracy at home and refraining from the us…"
2680,1576087512971296768,"Amazing! 
#WeAreNAFO https://t.co/QVkqQezPhc"
2681,1576087513214504960,"RT @RichardGrenell: I’m a hard NO on Ukraine in NATO. 

The current members aren’t paying their obligations."
2682,1576087513441398785,RT @TimInHonolulu: The theatrics of Putin claiming to have achieved victory in Ukraine while thousands of Russian soldiers are running for…
2683,1576087513520750592,"RT @Den_2042: If you ever wondered how Fascism looks and feels like, that’s how. 
Moscow, tonight. 
https://t.co/hCmvzFnZvM"
2684,1576087513521082368,@SLagodinsky @Volker_Beck https://t.co/KCP6p9Uz9K
2685,1576087513680302080,"Merkel chce rozwijać relacje z Rosją! ""Obsesja byłej kanclerz na punkcie terrorystycznej Rosji wprawia w osłupienie"". - tak skomentował wypowiedź Angeli Merkel odchodzący ambasador Ukrainy w Niemczech Andrij Melnyk. #Ukraine #Merkel #Putin 
https://t.co/g181NVFZGp"
2686,1576087513797693442,The world should brace itself for the long war they've made sure would continue. https://t.co/mnkP22OLzx
2687,1576087513915080704,RT @McFaul: Evil.
2688,1576087513931710464,@Rocketman2141 @RobManess Um no... Russia already pretty much won. That's why the US did the dirty deed with the pipeline.
2689,1576087514187644928,RT @YLEKuronen: Edellinen klippi käännöksin.. Klippi kiteyttää aika hyvin Venäjän hallinnon ulkopolitiikan..
2690,1576087514237915136,"Putin's speech yesterday was a declaration of war on the colonialists. 
In the 90s they robbed us, humiliated us, made us a colony, reduced us to poverty and killed millions of people. 
But we are back. We will come for them. And we bring them not revenge, but justice."
2691,1576087514896420865,RT @DefenceHQ: (6/6) Russia is expending strategically valuable military assets in attempts to achieve tactical advantage and in the proces…
2692,1576087515047792642,@antonioguterres exclude Russia from the UN Security Council
2693,1576087515131392000,"RT @TitiTDf3: h""The humanitarian situation was already dire before the resumption of hostilities, now it is getting worse"" said a @UN offic…"
2694,1576087515471450113,"https://t.co/gR8dXYyzdL
Happy Independence
#BBNOrijinalOwambe
Obi Cubana
#LagosRally
#anikulapothemovie
Higuain
Bella
Catfish
Rufai
Cyprus
Pedri
#doggy
Kwara State
Putin
Festac
Moesha
Sheggz
Rinu
Chizzy
Show Dem Camp"
2695,1576087515706298368,@CharlesMichel They have decided overwhelmingly in favour of Russia! So stop Panicking! Your Globalist playground became smaller! That’s it! Karma is coming for all of you!
2696,1576087515957641216,@MayraFlores2022 So you support Russia’s war against Ukraine?
2697,1576087516264173568,"RT @thatdayin1992: People chant ""Russia, Russia, Russia"" after Putin signed the documents for the accession of the LPR, DPR, Kherson, and Z…"
