,textID,tweet_text
1466,1576042890761232384,@TiredPolitical @AlexDer84146680 @markmackinnon The fact that there was no written agreement that NATO will NOT expand towards East is Gorbachev's mistake. And of NATO was a decent alliance they would dissolve as soon as USSR did that. But they are not!
1467,1576042891021254656,RT @MattGertz: Will Cain angling for some of Tucker’s Russian state tv airtime https://t.co/fsaJ3uJgH1
1468,1576042891066998784,"RT @gal_hiwi: Dear @antonioguterres, you know that Tigray is bleeding. when are you going to tell the 🌎, that you are fully committed to th…"
1469,1576042891377397760,Russian tv is fun right now https://t.co/3w39tIHFiy
1470,1576042890798592000,The AP is just pushing Alex Jones level bullshit now https://t.co/y9oSU5Qwmm https://t.co/tp8IwOcuzS
1471,1576042891650080770,RT @f_philippot: Poutine appelle à un cessez-le-feu en Ukraine : Zelensky et l’OTAN doivent saisir cette chance pour la paix !
1472,1576042891792723968,RT @wordsofpower: Quite true that UA is not only fighting for its own survival but also the survival of the Western democracies &amp; the world…
1473,1576042892732178432,RT @ACTBrigitte: Vladimir Putin would have never invaded Ukraine with President Trump still in office.
1474,1576042892769968128,"RT @RepThomasMassie: Congressional leaders put funding for EVERYTHING in one bill, so if anyone votes no (for instance because they don’t b…"
1475,1576042893034549248,"@DerekJGrossman USA has as of now proved that it is , unlike russia, an unreliable partner. 
You have taught the world not to trust USA."
1476,1576042893185204224,RT @caitoz: Two administrations ago the US had a president who mocked the idea that Russia was a primary rival and said Ukraine was a core…
1477,1576042893076090880,RT @KeithOlbermann: Attn @TulsiGabbard
1478,1576042893235478529,"RT @mhmck: It's 1 a.m. in Ukraine and there's a battle underway on the outskirts of Kreminna, Luhansk region.

Advancing Ukrainian troops a…"
1479,1576042893273202688,"RT @ShineHamesha: @ANI Every word is the bare truth.

When Russia does it, it is invasion.
When West does it, it is civilization."
1480,1576042893424590849,@Newyorican1999 @SevenOpossums @LuvTortasGyros @BetoORourke I'd be better with that than sending it to Ukraine to launder it back up to the top.
1481,1576042893789515777,RT @Cernovich: Dunno how the regime is going to sucker the warrior class into war with Russia. Literally no one thinks Russia blew up its o…
1482,1576042894041174017,RT @marctrompetje: @KyivIndependent Which means that of course it's absolutely related to Russia's illegal war.
1483,1576042895034830848,"RT @GiuseppeNoc: Pe, pe, pero según los ""expeltos"" Ucrania está ganando la guerra.

PD: OJo no estoy apoyando a ninguno de los supuestos ""b…"
1484,1576042895274016769,"RT @DrShayPhD: I am not a fan of Putin, at all. But, at this point, how is Putin any worse than Joe Biden? I mean, really?"
1485,1576042895747862528,RT @SkyNewsAust: Ukraine's Ambassador to Australia has called on the Albanese Government to provide his home country with more military sup…
1486,1576042895915683840,"@JustinTrudeau Poutine a critiqué le mouvement LGBTQ comme étant satanique (rightfully so), c'est sur que Justin grand amateur de défilé LGBTQ les quéquettes à l'air va le condamner. Combien d'argent des contribuables a tu lavé entre l'Ukraine et le Costa Rica mon pourri?"
1487,1576042896121159680,RT @amyklobuchar: It does not matter what Putin says. His annexation of multiple regions of Ukraine is illegal. This is a clear violation o…
1488,1576042896179879936,RT @tesaknl: Putins speech was basically a marxist anti-White antifa ballade about anti-colonialism and allying with the Global South to de…
1489,1576042896478068743,"RT @KristanHawkins: In California, Newsome signed a law saying parents lose their right to be parents if they don’t go along with their chi…"
1490,1576042896511619073,RT @nadinbrzezinski: 🇺🇦Budanov made a prediction about the end of the war: the Armed Forces will enter Crimea in the spring. The head of th…
1491,1576042896687407104,RT @welltemperedcl2: 歴史的演説をこんなに早く格調高い日本語で読める事を感謝します。
1492,1576042897786703872,"RT @BinanceUkraine: 🧶1/2 Актуальні промо на Binance 📌

🇺🇦 Здійснюй депозити та торгівлю в UAH, щоб розподілити 1 500 000 UAH 
https://t.co/…"
1493,1576042897752743937,"RT @MeidasTouch: Take note of all the Republicans who are siding with Russia and assisting Putin with his disinformation warfare.

They are…"
1494,1576042897841197056,@NormalGuy223 What are alternatives ? Surrender and leave the parts of Ukraine to Russians ?
1495,1576042897895718913,"RT @Dvdzov: ÚLTIMA HORA!! ...Donetsk, Lugansk, Jerson y Zaporizhzhya firmados los acuerdos son parte de la Federación de Rusia!!! 🇷🇺"
1496,1576042898134814726,RT @Afroditaa1984: El mercado ruso está creciendo después del discurso de Putin: el índice de la Bolsa de Moscú superó los 2000 puntos.
1497,1576042898029613057,Putin signs treaties to begin process of incorporating four Russian-controlled regions of Ukraine into Russian Federation https://t.co/wE1hVFQk4s
1498,1576042898943942658,"RT @PoliticsLuna: #China wants new partners for its #moon missions as its relationship with #Russia cools, by @jeffreykluger in @TIME https…"
1499,1576042899103309824,"@AletheiaAtheos Yes, Russia has many problems and faults and every country does. Yes, they have issues with gay people. Its a cultural thing. But that is beside the point. The people of the Donbass have a right to choose their own destiny. If not, what is democracy for?"
1500,1576042899221123072,"RT @jason_meister: Putin didn’t blow up his own pipeline, Jan 6 wasn’t an insurrection, COVID didn’t originate in a wet market, Biden didn’…"
1501,1576042899577270272,"RT @agiterande: @micael_ostlund Gode gud vilken otur ni har när ni 'tänker'. 

""Russia possesses an estimated 6,300 nuclear warheads as of…"
1502,1576042900277800960,"RT @noclador: • the next vehicle I don't recognize as it passes to fast
• five Osa self-propelled air-defense systems
• two Biber bridge la…"
1503,1576042900156129281,RT @nycsouthpaw: Deletion of the original tweet seems to have an ever-stronger effect of blasting any QTs—and threads under them—into obliv…
1504,1576042900882092032,"RT @liusivaya: Zelenski solicita la entrada de Ucrania en la OTAN tras firmar Putin la anexión a Rusia de 4 territorios.

La OTAN, tras env…"
1505,1576042901003554818,RT @Datoworld: 🇺🇦#AHORA - Zelensky firma los documentos para la adhesión de Ucrania a la OTAN. https://t.co/LEXHeSHRyY
1506,1576042901250809856,"RT @TheRickWilson: For y'all coming in later, this is the tweet Putin's little minions at @CPAC deleted: https://t.co/lo1YRjA497"
1507,1576042901338869760,"RT @TheRickWilson: For y'all coming in later, this is the tweet Putin's little minions at @CPAC deleted: https://t.co/lo1YRjA497"
1508,1576042901624479745,"@amogus41918203 @FuturePopulist @HarenJeroen @drmechagorilla But if the Russian army wasn’t weak, why haven’t they been able to take over much of Ukraine during the last seven months? Ukraine is a fraction of their size, even with some western support, they have been largely fighting on their own."
1509,1576042902089711619,"RT @BrianKarem: I traveled to Ukraine. 
I've seen it first hand.
Putin is a liar.
Putin is a war criminal.
Putin is the enemy of humanity."
1510,1576042902115024899,RT @el_pais: 🔴 Zelenski solicita una “adhesión acelerada” de Ucrania a la OTAN después de que Putin proclame la anexión de los territorios…
1511,1576042902177783808,@samanthamarika1 They want to stop Trump at all cost I guess. Even if it means starting a war with Russia so their crimes won't be exposed.
1512,1576042901670617090,Thanks @WaltStevenson11 for the ballin’ fella and to @Kama_Kamilia for helping logisticate this high-octane meme warfare to help our Ukrainian allies. Y’all give me hope. https://t.co/5SwqnCFC2M
1513,1576042902450339842,"RT @KonstantinKisin: I wish every single person in the West would listen to Putin's speech. Obviously, that won't happen so let me summaris…"
1514,1576042902513295360,JULIE TIENS TOI DROIT.E PUTIN
1515,1576042903071522816,"RT @uasupport999: Here it is, the historic moment of signing the application for NATO enrolment.

#Ukraine #UkraineRussianWar #Russia https…"
1516,1576042903285424128,"RT @MeidasTouch: Take note of all the Republicans who are siding with Russia and assisting Putin with his disinformation warfare.

They are…"
1517,1576042903364898817,RT @apocalypse0s: We are together! We are one people! We are one country! Residents of the Zaporozhye region are congratulated on the reuni…
1518,1576042903683858434,"RT @Vpauline006: Ukraine 🇺🇦23 morts: Kiev frappe un convoi de civils cherchant à fuir l’Ukraine pour rejoindre la zone libre

Ce 30 septemb…"
1519,1576042903750615040,RT @ACTBrigitte: Vladimir Putin would have never invaded Ukraine with President Trump still in office.
1520,1576042903855452160,RT @GlasnostGone: Goodnight #Ukraine. It's been a busy old day. Russia ranted. The world had its say. But the only ones who truly matter -…
1521,1576042903952330752,Diese Drei sind Realsatire! https://t.co/0ygp8qkQ2V
1522,1576042904073953281,"@ACTBrigitte He wouldn't have to, Trump would have figured out a way to hand Ukraine over to his beloved Putin on a platter. #Traitor"
1523,1576042904212344833,"RT @MayraFlores2022: Congress just voted to send another $12,300,000,000 to Ukraine! 

At what point do you say enough is enough? 

Why are…"
1524,1576042904383934465,"RT @DietmarPichler1: Myth ""Russia is afraid of NATO expansion"" debunked, episode 24395

Russia is withdrawing its troops from the borders o…"
1525,1576042904291725312,RT @nycsouthpaw: Deletion of the original tweet seems to have an ever-stronger effect of blasting any QTs—and threads under them—into obliv…
1526,1576042904614641664,"RT @MayoIsSpicyy: I still can’t believe that Fox News has part of America spouting Russian propaganda for Putin. 

Who else wants Fox News…"
1527,1576042904711462912,RT @Cherry4ever10: So gorgeous 🐕🐕🤣👇
1528,1576042904899899392,RT @Affronter84: Ukraine could have avoided war by honouring the Minsk Agreements that it had signed. It chose not to. #wato
1529,1576042905189638146,RT @RonFilipkowski: I listened to Putin’s translated speech today. It really was stunning how closely it mirrored the daily messaging of MA…
1530,1576042905055076354,"RT @OstapYarysh: ‼️ Конгрес США остаточно схвалив законопроект, який серед іншого включає понад $12 млрд для підтримки України, в т.ч. війс…"
1531,1576042904908607488,@CIGSNALCO And they always do it after they learn they cant larp as a native. Hell. I bet Im more native then these people are slavic. Im for recommecting but man people do not know shit about slavic culture yet they wanna claim theyre polish or ukrainian cuz of the war to virtue signal
1532,1576042905848156160,@ACTBrigitte You may be right BUT only 'cause he wouldn't have had to: tRump would have handed UKR to Vlad on a silver platter just like he GAVE Afganistan to the Taliban. Putin invaded 'cause he thought tRump had torn NATO apart &amp; they wouldn't unite to defend UKR. HE WAS WRONG &amp; so are U!
1533,1576042906003312640,RT @DeusVul94229466: Esto se anima!: El discurso del jefe de la OTAN para amenazar a Rusia es hackeado por el ejército ruso en directo y em…
1534,1576042906083000320,@ScattWaz_ Perfect timing Russia is about to nuke Ukraine 😝
1535,1576042906213052416,"RT @hoffan1234: Det er lett å begynne hate fienden i blodig krig, hate Putin og det russiske folk etc, men visst kan venner bli fiender igj…"
